Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
robotbody,0.0041326,-3.4491E-07,0.14333,0,0,0,165,7.9851,-0.00017949,-0.29928,16.572,4.98E-06,20.518,0,0,0,0,0,0,package://mobile_robot_v1/meshes/robotbody.STL,1,1,1,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/robotbody.STL,,robot__body-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
linkright1,0,0.062238,-0.11081,0,0,0,0.7452,0.0059523,-4.807E-19,2.7124E-20,0.0047692,0.0016368,0.0018463,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkright1.STL,0.75294,0.019608,0,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkright1.STL,,AMRlink_wheels-1,Coordinate System2,Axis1,jointright1,revolute,0.36483,-0.235,0,0,0,0,robotbody,0,0,-1,404,4,-0.7,0.7,,,,,,,,
linkwheelright1,-3.7586E-08,0.095483,-7.4663E-09,0,0,0,4,0.051899,-6.6662E-09,1.3468E-09,0.057714,7.1075E-09,0.051899,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkwheelright1.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkwheelright1.STL,,AMRwheel-1,Coordinate System6,Axis5,jointwheelright1,continuous,0,-0.11,-0.2,0,0,0,linkright1,0,-1,0,1,1,,,,,,,,,,
linkright2,0,0.062238,-0.11081,0,0,0,0.7452,0.0059523,-2.711E-19,5.0962E-20,0.0047692,0.0016368,0.0018463,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkright2.STL,0.75294,0.019608,0,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkright2.STL,,AMRlink_wheels-3,Coordinate System3,Axis2,jointright2,revolute,-0.37017,-0.235,0,0,0,0,robotbody,0,0,-1,404,4,-0.7,0.7,,,,,,,,
linkwheelright2,-3.8294E-08,0.095483,-1.4125E-09,0,0,0,4,0.051899,-5.455E-09,7.8897E-09,0.057714,8.0745E-09,0.051899,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkwheelright2.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkwheelright2.STL,,AMRwheel-2,Coordinate System7,Axis6,jointwheelright2,continuous,0,-0.11,-0.2,0,0,0,linkright2,0,-1,0,1,1,,,,,,,,,,
linkleft1,5.5511E-17,-0.062238,-0.11081,0,0,0,0.7452,0.0059523,-8.9055E-20,1.8062E-20,0.0047692,-0.0016368,0.0018463,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkleft1.STL,0.75294,0.019608,0,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkleft1.STL,,AMRlink_wheels-4,Coordinate System4,Axis3,jointleft1,revolute,0.36483,0.235,0,0,0,0,robotbody,0,0,-1,404,4,-0.7,0.7,,,,,,,,
linkwheelleft1,1.9871E-08,-0.095483,3.2765E-08,0,0,0,4,0.051899,4.3989E-09,-1.254E-08,0.057714,-8.6951E-09,0.051899,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkwheelleft1.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkwheelleft1.STL,,AMRwheel-4,Coordinate System8,Axis5,jointwheelleft1,continuous,0,0.11,-0.2,0,0,0,linkleft1,0,-1,0,1,1,,,,,,,,,,
linkleft2,0.0041326,-3.4491E-07,0.14333,0,0,0,0.7452,7.9851,-0.00017949,-0.29928,16.572,4.98E-06,20.518,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkleft2.STL,1,1,1,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkleft2.STL,,AMRlink_wheels-6,Coordinate System5,Axis4,jointleft2,revolute,-0.37017,0.235,0,0,0,0,robotbody,0,0,-1,404,4,-0.7,0.7,,,,,,,,
linkwheelleft2,1.388E-08,-0.095483,3.5718E-08,0,0,0,4,0.051899,5.8419E-09,-5.9558E-09,0.057714,-7.7991E-09,0.051899,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkwheelleft2.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://mobile_robot_v1/meshes/linkwheelleft2.STL,,AMRwheel-9,Coordinate System9,Axis6,jointwheelleft2,continuous,0,0.11,-0.2,0,0,0,linkleft2,0,-1,0,1,1,,,,,,,,,,
